index,image_name,annotation_name,height,bbox_split_Robert
,EagleBluffs_10252021_OpenWater_Spot2_60meters_DJI_0022.jpg,EagleBluffs_10252021_OpenWater_Spot2_60meters_DJI_0022.txt,60,train
,EagleBluffs_10252021_OpenWater_Spot2_90meters_DJI_0024.jpg,EagleBluffs_10252021_OpenWater_Spot2_90meters_DJI_0024.txt,90,train
,EagleBluffs_10252021_OpenWater_Spot4_15meters_DJI_0136.jpg,EagleBluffs_10252021_OpenWater_Spot4_15meters_DJI_0136.txt,15,train
,EagleBluffs_10252021_OpenWater_Spot4_15meters_DJI_0138.jpg,EagleBluffs_10252021_OpenWater_Spot4_15meters_DJI_0138.txt,15,train
,EagleBluffs_10252021_OpenWater_Spot4_15meters_DJI_0140.jpg,EagleBluffs_10252021_OpenWater_Spot4_15meters_DJI_0140.txt,15,train
,EagleBluffs_10252021_OpenWater_Spot4_30meters_DJI_0195.jpg,EagleBluffs_10252021_OpenWater_Spot4_30meters_DJI_0195.txt,30,train
,EagleBluffs_10252021_OpenWater_Spot4_60meters_DJI_0199.jpg,EagleBluffs_10252021_OpenWater_Spot4_60meters_DJI_0199.txt,60,train
,EagleBluffs_10252021_OpenWater_Spot4_90meters_DJI_0202.jpg,EagleBluffs_10252021_OpenWater_Spot4_90meters_DJI_0202.txt,90,train
,EagleBluffs_10252021_OpenWater_Spot7_15meters_DJI_0210.jpg,EagleBluffs_10252021_OpenWater_Spot7_15meters_DJI_0210.txt,15,train
,EagleBluffs_10252021_OpenWater_Spot7_15meters_DJI_0211.jpg,EagleBluffs_10252021_OpenWater_Spot7_15meters_DJI_0211.txt,15,train
,EagleBluffs_10252021_OpenWater_Spot7_15meters_DJI_0212.jpg,EagleBluffs_10252021_OpenWater_Spot7_15meters_DJI_0212.txt,15,train
,EagleBluffs_10252021_OpenWater_Spot7_15meters_DJI_0213.jpg,EagleBluffs_10252021_OpenWater_Spot7_15meters_DJI_0213.txt,15,train
,EagleBluffs_10252021_OpenWater_Spot7_30meters_DJI_0207.jpg,EagleBluffs_10252021_OpenWater_Spot7_30meters_DJI_0207.txt,30,train
,EagleBluffs_10252021_OpenWater_Spot7_90meters_DJI_0205.jpg,EagleBluffs_10252021_OpenWater_Spot7_90meters_DJI_0205.txt,90,test
,TenMilePond_11302021_MoistSoil_Spot1_15meters_DJI_0791.jpg,TenMilePond_11302021_MoistSoil_Spot1_15meters_DJI_0791.txt,15,train
,TenMilePond_11302021_MoistSoil_Spot1_15meters_DJI_0792.jpg,TenMilePond_11302021_MoistSoil_Spot1_15meters_DJI_0792.txt,15,train
,TenMilePond_11302021_MoistSoil_Spot1_15meters_DJI_0795.jpg,TenMilePond_11302021_MoistSoil_Spot1_15meters_DJI_0795.txt,15,train
,TenMilePond_11302021_MoistSoil_Spot1_15meters_DJI_0796.jpg,TenMilePond_11302021_MoistSoil_Spot1_15meters_DJI_0796.txt,15,train
,TenMilePond_11302021_MoistSoil_Spot1_30meters_DJI_0811.jpg,TenMilePond_11302021_MoistSoil_Spot1_30meters_DJI_0811.txt,30,train
,TenMilePond_11302021_MoistSoil_Spot1_60meters_DJI_0816.jpg,TenMilePond_11302021_MoistSoil_Spot1_60meters_DJI_0816.txt,60,train
,TenMilePond_11302021_MoistSoil_Spot1_90meters_DJI_0818.jpg,TenMilePond_11302021_MoistSoil_Spot1_90meters_DJI_0818.txt,90,train
,TenMilePond_11302021_MoistSoil_Spot2_15meters_DJI_0716.jpg,TenMilePond_11302021_MoistSoil_Spot2_15meters_DJI_0716.txt,15,test
,TenMilePond_11302021_MoistSoil_Spot2_15meters_DJI_0717.jpg,TenMilePond_11302021_MoistSoil_Spot2_15meters_DJI_0717.txt,15,test
,TenMilePond_11302021_MoistSoil_Spot2_15meters_DJI_0722.jpg,TenMilePond_11302021_MoistSoil_Spot2_15meters_DJI_0722.txt,15,train
,TenMilePond_11302021_MoistSoil_Spot2_15meters_DJI_0723.jpg,TenMilePond_11302021_MoistSoil_Spot2_15meters_DJI_0723.txt,15,train
,TenMilePond_11302021_MoistSoil_Spot2_15meters_DJI_0724.jpg,TenMilePond_11302021_MoistSoil_Spot2_15meters_DJI_0724.txt,15,train
,TenMilePond_11302021_MoistSoil_Spot2_15meters_DJI_0725.jpg,TenMilePond_11302021_MoistSoil_Spot2_15meters_DJI_0725.txt,15,train
,TenMilePond_11302021_MoistSoil_Spot2_30meters_DJI_0734.jpg,TenMilePond_11302021_MoistSoil_Spot2_30meters_DJI_0734.txt,30,train
,TenMilePond_11302021_MoistSoil_Spot2_60meters_DJI_0737.jpg,TenMilePond_11302021_MoistSoil_Spot2_60meters_DJI_0737.txt,60,train
,TenMilePond_11302021_MoistSoil_Spot2_90meters_DJI_0739.jpg,TenMilePond_11302021_MoistSoil_Spot2_90meters_DJI_0739.txt,90,train
,TenMilePond_11302021_OpenWater_Spot1_15meters_DJI_0754.jpg,TenMilePond_11302021_OpenWater_Spot1_15meters_DJI_0754.txt,15,train
,TenMilePond_11302021_OpenWater_Spot1_15meters_DJI_0755.jpg,TenMilePond_11302021_OpenWater_Spot1_15meters_DJI_0755.txt,15,train
,TenMilePond_11302021_OpenWater_Spot1_15meters_DJI_0756.jpg,TenMilePond_11302021_OpenWater_Spot1_15meters_DJI_0756.txt,15,train
,TenMilePond_11302021_OpenWater_Spot1_15meters_DJI_0757.jpg,TenMilePond_11302021_OpenWater_Spot1_15meters_DJI_0757.txt,15,train
,TenMilePond_11302021_OpenWater_Spot1_15meters_DJI_0758.jpg,TenMilePond_11302021_OpenWater_Spot1_15meters_DJI_0758.txt,15,train
,TenMilePond_11302021_OpenWater_Spot1_15meters_DJI_0759.jpg,TenMilePond_11302021_OpenWater_Spot1_15meters_DJI_0759.txt,15,test
,TenMilePond_11302021_OpenWater_Spot1_30meters_DJI_0762.jpg,TenMilePond_11302021_OpenWater_Spot1_30meters_DJI_0762.txt,30,train
,TenMilePond_11302021_OpenWater_Spot1_60meters_DJI_0764.jpg,TenMilePond_11302021_OpenWater_Spot1_60meters_DJI_0764.txt,60,train
,TenMilePond_11302021_OpenWater_Spot1_90meters_DJI_0767.jpg,TenMilePond_11302021_OpenWater_Spot1_90meters_DJI_0767.txt,90,test
,TenMilePond_11302021_OpenWater_Spot2_15meters_DJI_0742.jpg,TenMilePond_11302021_OpenWater_Spot2_15meters_DJI_0742.txt,15,test
,TenMilePond_11302021_OpenWater_Spot2_15meters_DJI_0743.jpg,TenMilePond_11302021_OpenWater_Spot2_15meters_DJI_0743.txt,15,test
,TenMilePond_11302021_OpenWater_Spot2_15meters_DJI_0744.jpg,TenMilePond_11302021_OpenWater_Spot2_15meters_DJI_0744.txt,15,train
,TenMilePond_11302021_OpenWater_Spot2_15meters_DJI_0745.jpg,TenMilePond_11302021_OpenWater_Spot2_15meters_DJI_0745.txt,15,train
,TenMilePond_11302021_OpenWater_Spot2_30meters_DJI_0748.jpg,TenMilePond_11302021_OpenWater_Spot2_30meters_DJI_0748.txt,30,test
,TenMilePond_11302021_OpenWater_Spot2_60meters_DJI_0749.jpg,TenMilePond_11302021_OpenWater_Spot2_60meters_DJI_0749.txt,60,train
,TenMilePond_11302021_OpenWater_Spot2_90meters_DJI_0751.jpg,TenMilePond_11302021_OpenWater_Spot2_90meters_DJI_0751.txt,90,train
,TenMilePond_11302021_StandingCorn_15meters_DJI_0771.jpg,TenMilePond_11302021_StandingCorn_15meters_DJI_0771.txt,15,train
,TenMilePond_11302021_StandingCorn_15meters_DJI_0772.jpg,TenMilePond_11302021_StandingCorn_15meters_DJI_0772.txt,15,train
,TenMilePond_11302021_StandingCorn_15meters_DJI_0773.jpg,TenMilePond_11302021_StandingCorn_15meters_DJI_0773.txt,15,test
,TenMilePond_11302021_StandingCorn_15meters_DJI_0774.jpg,TenMilePond_11302021_StandingCorn_15meters_DJI_0774.txt,15,train
,TenMilePond_11302021_StandingCorn_15meters_DJI_0775.jpg,TenMilePond_11302021_StandingCorn_15meters_DJI_0775.txt,15,train
,TenMilePond_11302021_StandingCorn_15meters_DJI_0776.jpg,TenMilePond_11302021_StandingCorn_15meters_DJI_0776.txt,15,train
,TenMilePond_11302021_StandingCorn_30meters_DJI_0778.jpg,TenMilePond_11302021_StandingCorn_30meters_DJI_0778.txt,30,train
,TenMilePond_11302021_StandingCorn_30meters_DJI_0780.jpg,TenMilePond_11302021_StandingCorn_30meters_DJI_0780.txt,30,train
,TenMilePond_11302021_StandingCorn_60meters_DJI_0782.jpg,TenMilePond_11302021_StandingCorn_60meters_DJI_0782.txt,60,test
,TenMilePond_11302021_StandingCorn_90meters_DJI_0784.jpg,TenMilePond_11302021_StandingCorn_90meters_DJI_0784.txt,90,test
,TenMilePond_11302021_Wooded_30meters_DJI_0820.jpg,TenMilePond_11302021_Wooded_30meters_DJI_0820.txt,30,train
,TenMilePond_11302021_Wooded_30meters_DJI_0822.jpg,TenMilePond_11302021_Wooded_30meters_DJI_0822.txt,30,train
,TenMilePond_11302021_Wooded_30meters_DJI_0823.jpg,TenMilePond_11302021_Wooded_30meters_DJI_0823.txt,30,test
,TenMilePond_11302021_Wooded_30meters_DJI_0835.jpg,TenMilePond_11302021_Wooded_30meters_DJI_0835.txt,30,train
,TenMilePond_11302021_Wooded_30meters_DJI_0837.jpg,TenMilePond_11302021_Wooded_30meters_DJI_0837.txt,30,train
,TenMilePond_11302021_Wooded_60meters_DJI_0838.jpg,TenMilePond_11302021_Wooded_60meters_DJI_0838.txt,60,test
,TenMilePond_11302021_Wooded_60meters_DJI_0848.jpg,TenMilePond_11302021_Wooded_60meters_DJI_0848.txt,60,test
,TenMilePond_11302021_Wooded_90meters_DJI_0849.jpg,TenMilePond_11302021_Wooded_90meters_DJI_0849.txt,90,train
,TenMilePond_11302021_Wooded_90meters_DJI_0853.jpg,TenMilePond_11302021_Wooded_90meters_DJI_0853.txt,90,train
,TenMilePond_11302021_Wooded_90meters_DJI_0854.jpg,TenMilePond_11302021_Wooded_90meters_DJI_0854.txt,90,train
,I_DJI_0008.jpg,I_DJI_0008.txt,15,train
,I_DJI_0012.jpg,I_DJI_0012.txt,15,train
,I_DJI_0013.jpg,I_DJI_0013.txt,15,train
,I_DJI_0014.jpg,I_DJI_0014.txt,15,test
,I_DJI_0015.jpg,I_DJI_0015.txt,15,train
,I_DJI_0016.jpg,I_DJI_0016.txt,15,train
,I_DJI_0018.jpg,I_DJI_0018.txt,15,train
,I_DJI_0019.jpg,I_DJI_0019.txt,15,train
,I_DJI_0020.jpg,I_DJI_0020.txt,15,train
,I_DJI_0022.jpg,I_DJI_0022.txt,15,test
,I_DJI_0023.jpg,I_DJI_0023.txt,15,train
,I_DJI_0024.jpg,I_DJI_0024.txt,15,train
,I_DJI_0025.jpg,I_DJI_0025.txt,15,train
,I_DJI_0026.jpg,I_DJI_0026.txt,15,train
,I_DJI_0027.jpg,I_DJI_0027.txt,15,train
,I_DJI_0028.jpg,I_DJI_0028.txt,15,train
,I_DJI_0029.jpg,I_DJI_0029.txt,15,train
,I_DJI_0030.jpg,I_DJI_0030.txt,15,train
,I_DJI_0031.jpg,I_DJI_0031.txt,15,train
,I_DJI_0032.jpg,I_DJI_0032.txt,15,train
,I_DJI_0034.jpg,I_DJI_0034.txt,15,train
,I_DJI_0035.jpg,I_DJI_0035.txt,15,train
,I_DJI_0038.jpg,I_DJI_0038.txt,15,train
,I_DJI_0039.jpg,I_DJI_0039.txt,15,train
,I_DJI_0040.jpg,I_DJI_0040.txt,15,train
,I_DJI_0041.jpg,I_DJI_0041.txt,15,train
,I_DJI_0042.jpg,I_DJI_0042.txt,15,test
,I_DJI_0043.jpg,I_DJI_0043.txt,15,train
,I_DJI_0044.jpg,I_DJI_0044.txt,15,train
,I_DJI_0045.jpg,I_DJI_0045.txt,15,train
,I_DJI_0048.jpg,I_DJI_0048.txt,15,train
,I_DJI_0049.jpg,I_DJI_0049.txt,15,train
,I_DJI_0050.jpg,I_DJI_0050.txt,15,train
,I_DJI_0051.jpg,I_DJI_0051.txt,15,train
,I_DJI_0053.jpg,I_DJI_0053.txt,15,train
,I_DJI_0054.jpg,I_DJI_0054.txt,15,train
,I_DJI_0055.jpg,I_DJI_0055.txt,15,train
,I_DJI_0057.jpg,I_DJI_0057.txt,15,train
,I_DJI_0060.jpg,I_DJI_0060.txt,15,train
,I_DJI_0086.jpg,I_DJI_0086.txt,15,train
,I_DJI_0087.jpg,I_DJI_0087.txt,15,train
,I_DJI_0099.jpg,I_DJI_0099.txt,15,train
,I_DJI_0100.jpg,I_DJI_0100.txt,15,train
,I_DJI_0101.jpg,I_DJI_0101.txt,15,train
,I_DJI_0107.jpg,I_DJI_0107.txt,15,train
,I_DJI_0121.jpg,I_DJI_0121.txt,15,test
,I_DJI_0128.jpg,I_DJI_0128.txt,15,train
,I_DJI_0135.jpg,I_DJI_0135.txt,15,train
,I_DJI_0158.jpg,I_DJI_0158.txt,15,train
,I_DJI_0172.jpg,I_DJI_0172.txt,15,train
,I_DJI_0181.jpg,I_DJI_0181.txt,15,train
,I_DJI_0184.jpg,I_DJI_0184.txt,15,train
,I_DJI_0187.jpg,I_DJI_0187.txt,15,train
,I_DJI_0190.jpg,I_DJI_0190.txt,15,train
,I_DJI_0214.jpg,I_DJI_0214.txt,15,train
,I_DJI_0223.jpg,I_DJI_0223.txt,15,train
,I_DJI_0227.jpg,I_DJI_0227.txt,15,train
,I_DJI_0239.jpg,I_DJI_0239.txt,15,train
,I_DJI_0245.jpg,I_DJI_0245.txt,15,train
,I_DJI_0256.jpg,I_DJI_0256.txt,15,train
,I_DJI_0258.jpg,I_DJI_0258.txt,15,test
,I_DJI_0261.jpg,I_DJI_0261.txt,15,test
,I_DJI_0286.jpg,I_DJI_0286.txt,15,train
,I_DJI_0297.jpg,I_DJI_0297.txt,15,test
,I_DJI_0299.jpg,I_DJI_0299.txt,15,test
,I_DJI_0300.jpg,I_DJI_0300.txt,15,test
,I_DJI_0309.jpg,I_DJI_0309.txt,15,train
,I_DJI_0316.jpg,I_DJI_0316.txt,15,train
,I_DJI_0324.jpg,I_DJI_0324.txt,15,test
,I_DJI_0325.jpg,I_DJI_0325.txt,15,train
,I_DJI_0413.jpg,I_DJI_0413.txt,15,train
,I_DJI_0424.jpg,I_DJI_0424.txt,15,train
,I_DJI_0427.jpg,I_DJI_0427.txt,15,train
,I_DJI_0428.jpg,I_DJI_0428.txt,15,test
,I_DJI_0429.jpg,I_DJI_0429.txt,15,test
,I_DJI_0430.jpg,I_DJI_0430.txt,15,test
,I_DJI_0431.jpg,I_DJI_0431.txt,15,train
,I_DJI_0433.jpg,I_DJI_0433.txt,15,train
,I_DJI_0456.jpg,I_DJI_0456.txt,15,train
,I_DJI_0458.jpg,I_DJI_0458.txt,15,train
,I_DJI_0459.jpg,I_DJI_0459.txt,15,train
,I_DJI_0465.jpg,I_DJI_0465.txt,15,test
,I_DJI_0472.jpg,I_DJI_0472.txt,15,test
,I_DJI_0489.jpg,I_DJI_0489.txt,15,train
,I_DJI_0498.jpg,I_DJI_0498.txt,15,train
,I_DJI_0506.jpg,I_DJI_0506.txt,15,train
,I_DJI_0528.jpg,I_DJI_0528.txt,15,test
,I_DJI_0548.jpg,I_DJI_0548.txt,15,train
,I_DJI_0562.jpg,I_DJI_0562.txt,15,train
,I_DJI_0563.jpg,I_DJI_0563.txt,15,train
,I_DJI_0580.jpg,I_DJI_0580.txt,15,train
,I_DJI_0586.jpg,I_DJI_0586.txt,15,test
,I_DJI_0595.jpg,I_DJI_0595.txt,15,train
,I_DJI_0619.jpg,I_DJI_0619.txt,15,train
,I_DJI_0620.jpg,I_DJI_0620.txt,15,train
,I_DJI_0631.jpg,I_DJI_0631.txt,15,train
,I_DJI_0632.jpg,I_DJI_0632.txt,15,train
,I_DJI_0634.jpg,I_DJI_0634.txt,15,train
,I_DJI_0636.jpg,I_DJI_0636.txt,15,test
,I_DJI_0648.jpg,I_DJI_0648.txt,15,train
,I_DJI_0675.jpg,I_DJI_0675.txt,15,test
,I_DJI_0677.jpg,I_DJI_0677.txt,15,train
,I_DJI_0678.jpg,I_DJI_0678.txt,15,train
,I_DJI_0692.jpg,I_DJI_0692.txt,15,train
,I_DJI_0699.jpg,I_DJI_0699.txt,15,train
,I_DJI_0707.jpg,I_DJI_0707.txt,15,train
,I_DJI_0710.jpg,I_DJI_0710.txt,15,train
,I_DJI_0711.jpg,I_DJI_0711.txt,15,test
,I_DJI_0712.jpg,I_DJI_0712.txt,15,train
,I_DJI_0717.jpg,I_DJI_0717.txt,15,train
,I_DJI_0723.jpg,I_DJI_0723.txt,15,test
,I_DJI_0724.jpg,I_DJI_0724.txt,15,train
,I_DJI_0734.jpg,I_DJI_0734.txt,15,train
,I_DJI_0735.jpg,I_DJI_0735.txt,15,train
,I_DJI_0740.jpg,I_DJI_0740.txt,15,train
,I_DJI_0755.jpg,I_DJI_0755.txt,15,train
,I_DJI_0758.jpg,I_DJI_0758.txt,15,train
,I_DJI_0784.jpg,I_DJI_0784.txt,15,test
,I_DJI_0799.jpg,I_DJI_0799.txt,15,test
,I_DJI_0804.jpg,I_DJI_0804.txt,15,train
,I_DJI_0822.jpg,I_DJI_0822.txt,15,train
,I_DJI_0823.jpg,I_DJI_0823.txt,15,train
,I_DJI_0824.jpg,I_DJI_0824.txt,15,train
,I_DJI_0839.jpg,I_DJI_0839.txt,15,train
,I_DJI_0869.jpg,I_DJI_0869.txt,15,test
,I_DJI_0891.jpg,I_DJI_0891.txt,15,test
,I_DJI_0909.jpg,I_DJI_0909.txt,15,test
,I_DJI_0999.jpg,I_DJI_0999.txt,15,train
,I_DJI_1036.jpg,I_DJI_1036.txt,15,train
,I_DJI_1037.jpg,I_DJI_1037.txt,15,test
,I_DJI_1039.jpg,I_DJI_1039.txt,15,train
,I_DJI_1042.jpg,I_DJI_1042.txt,15,train
,I_DJI_1048.jpg,I_DJI_1048.txt,15,train
,I_DJI_1053.jpg,I_DJI_1053.txt,15,train
,I_DJI_1055.jpg,I_DJI_1055.txt,15,train
,I_DJI_1128.jpg,I_DJI_1128.txt,15,train
,I_DJI_1134.jpg,I_DJI_1134.txt,15,train
,I_DJI_1135.jpg,I_DJI_1135.txt,15,test
,I_DJI_1648.jpg,I_DJI_1648.txt,15,train
,I_DJI_1677.jpg,I_DJI_1677.txt,15,train
,I_DJI_1776.jpg,I_DJI_1776.txt,15,test
,Cloud_OpenWater_15m_DJI_0079.jpg,Cloud_OpenWater_15m_DJI_0079.txt,15,test
,Sun_MoistSoil_15m_DJI_0564.jpg,Sun_MoistSoil_15m_DJI_0564.txt,15,train
,Sun_MoistSoil_30m_DJI_0763.jpg,Sun_MoistSoil_30m_DJI_0763.txt,30,train
,Sun_MoistSoil_15m_DJI_0093.jpg,Sun_MoistSoil_15m_DJI_0093.txt,15,test
,Sun_MoistSoil_15m_DJI_0469.jpg,Sun_MoistSoil_15m_DJI_0469.txt,15,train
,Sun_MoistSoil_30m_DJI_0711.jpg,Sun_MoistSoil_30m_DJI_0711.txt,30,test
,Sun_MoistSoil_15m_DJI_0137.jpg,Sun_MoistSoil_15m_DJI_0137.txt,15,train
,Sun_MoistSoil_15m_DJI_0935.jpg,Sun_MoistSoil_15m_DJI_0935.txt,15,test
,Sun_MoistSoil_15m_DJI_0392.jpg,Sun_MoistSoil_15m_DJI_0392.txt,15,train
,Sun_MoistSoil_30m_DJI_0866.jpg,Sun_MoistSoil_30m_DJI_0866.txt,30,train
,Sun_MoistSoil_15m_DJI_0795.jpg,Sun_MoistSoil_15m_DJI_0795.txt,15,train
,Sun_MoistSoil_15m_DJI_0062.jpg,Sun_MoistSoil_15m_DJI_0062.txt,15,train
,Cloud_MoistSoil_90m_DJI_0443.jpg,Cloud_MoistSoil_90m_DJI_0443.txt,90,test
,Cloud_MoistSoil_90m_DJI_0445.jpg,Cloud_MoistSoil_90m_DJI_0445.txt,90,train
,Cloud_MoistSoil_90m_DJI_0456.jpg,Cloud_MoistSoil_90m_DJI_0456.txt,90,test
,Cloud_MoistSoil_90m_DJI_0455.jpg,Cloud_MoistSoil_90m_DJI_0455.txt,90,train
,Cloud_MoistSoil_30m_DJI_0840.jpg,Cloud_MoistSoil_30m_DJI_0840.txt,30,test
,Cloud_MoistSoil_30m_DJI_0807.jpg,Cloud_MoistSoil_30m_DJI_0807.txt,30,train
,Cloud_MoistSoil_30m_DJI_0864.jpg,Cloud_MoistSoil_30m_DJI_0864.txt,30,test
,Cloud_MoistSoil_30m_DJI_0858.jpg,Cloud_MoistSoil_30m_DJI_0858.txt,30,train
,Cloud_MoistSoil_30m_DJI_0886.jpg,Cloud_MoistSoil_30m_DJI_0886.txt,30,train
,Cloud_MoistSoil_30m_DJI_0881.jpg,Cloud_MoistSoil_30m_DJI_0881.txt,30,train
,Cloud_MoistSoil_15m_DJI_0072.jpg,Cloud_MoistSoil_15m_DJI_0072.txt,15,train
,Cloud_MoistSoil_15m_DJI_0023.jpg,Cloud_MoistSoil_15m_DJI_0023.txt,15,train
,Cloud_MoistSoil_15m_DJI_0236.jpg,Cloud_MoistSoil_15m_DJI_0236.txt,15,train
,Cloud_MoistSoil_15m_DJI_0047.jpg,Cloud_MoistSoil_15m_DJI_0047.txt,15,train
,Cloud_MoistSoil_15m_DJI_0999.jpg,Cloud_MoistSoil_15m_DJI_0999.txt,15,train
,Cloud_MoistSoil_15m_DJI_0247.jpg,Cloud_MoistSoil_15m_DJI_0247.txt,15,train
,Cloud_MoistSoil_15m_DJI_0098.jpg,Cloud_MoistSoil_15m_DJI_0098.txt,15,test
,Cloud_Dense_60m_DJI_0801.jpg,Cloud_Dense_60m_DJI_0801.txt,60,train
,Sun_StandingCorn_30m_DJI_0080.jpg,Sun_StandingCorn_30m_DJI_0080.txt,30,train
,Sun_StandingCorn_30m_DJI_0104.jpg,Sun_StandingCorn_30m_DJI_0104.txt,30,train
,Sun_StandingCorn_30m_DJI_0848.jpg,Sun_StandingCorn_30m_DJI_0848.txt,30,train
,Sun_StandingCorn_30m_DJI_0906.jpg,Sun_StandingCorn_30m_DJI_0906.txt,30,test
,Sun_StandingCorn_15m_DJI_0474.jpg,Sun_StandingCorn_15m_DJI_0474.txt,15,train
,Sun_StandingCorn_15m_DJI_0448.jpg,Sun_StandingCorn_15m_DJI_0448.txt,15,train
,Sun_StandingCorn_60m_DJI_0328.jpg,Sun_StandingCorn_60m_DJI_0328.txt,60,train
,Sun_StandingCorn_60m_DJI_0335.jpg,Sun_StandingCorn_60m_DJI_0335.txt,60,train
,Sun_StandingCorn_60m_DJI_0312.jpg,Sun_StandingCorn_60m_DJI_0312.txt,60,train
,Sun_StandingCorn_90m_DJI_0015.jpg,Sun_StandingCorn_90m_DJI_0015.txt,90,train
,Sun_StandingCorn_90m_DJI_0058.jpg,Sun_StandingCorn_90m_DJI_0058.txt,90,test
,Sun_StandingCorn_30m_DJI_0629.jpg,Sun_StandingCorn_30m_DJI_0629.txt,30,train
,Sun_StandingCorn_15m_DJI_0255.jpg,Sun_StandingCorn_15m_DJI_0255.txt,15,train
,Sun_StandingCorn_15m_DJI_0889.jpg,Sun_StandingCorn_15m_DJI_0889.txt,15,train
,Cloud_StandingCorn_90m_DJI_0438.jpg,Cloud_StandingCorn_90m_DJI_0438.txt,90,train
,Cloud_StandingCorn_90m_DJI_0409.jpg,Cloud_StandingCorn_90m_DJI_0409.txt,90,train
,Cloud_StandingCorn_30m_DJI_0749.jpg,Cloud_StandingCorn_30m_DJI_0749.txt,30,train
,Cloud_StandingCorn_30m_DJI_0776.jpg,Cloud_StandingCorn_30m_DJI_0776.txt,30,test
,Cloud_StandingCorn_30m_DJI_0775.jpg,Cloud_StandingCorn_30m_DJI_0775.txt,30,train
,Cloud_StandingCorn_30m_DJI_0746.jpg,Cloud_StandingCorn_30m_DJI_0746.txt,30,train
,Cloud_StandingCorn_30m_DJI_0754.jpg,Cloud_StandingCorn_30m_DJI_0754.txt,30,train
,Cloud_StandingCorn_15m_DJI_0044.jpg,Cloud_StandingCorn_15m_DJI_0044.txt,15,train
,Cloud_StandingCorn_15m_DJI_0192.jpg,Cloud_StandingCorn_15m_DJI_0192.txt,15,train
,Cloud_StandingCorn_15m_DJI_0217.jpg,Cloud_StandingCorn_15m_DJI_0217.txt,15,test
,Cloud_StandingCorn_60m_DJI_0651.jpg,Cloud_StandingCorn_60m_DJI_0651.txt,60,train
,Cloud_StandingCorn_60m_DJI_0617.jpg,Cloud_StandingCorn_60m_DJI_0617.txt,60,test
,Cloud_StandingCorn_60m_DJI_0606.jpg,Cloud_StandingCorn_60m_DJI_0606.txt,60,test
,Cloud_StandingCorn_90m_DJI_0529.jpg,Cloud_StandingCorn_90m_DJI_0529.txt,90,test
,Cloud_StandingCorn_90m_DJI_0534.jpg,Cloud_StandingCorn_90m_DJI_0534.txt,90,train
,Cloud_StandingCorn_90m_DJI_0533.jpg,Cloud_StandingCorn_90m_DJI_0533.txt,90,train
,Cloud_StandingCorn_30m_DJI_0016.jpg,Cloud_StandingCorn_30m_DJI_0016.txt,30,test
,Cloud_StandingCorn_30m_DJI_0014.jpg,Cloud_StandingCorn_30m_DJI_0014.txt,30,train
,Cloud_StandingCorn_15m_DJI_0293.jpg,Cloud_StandingCorn_15m_DJI_0293.txt,15,test
,Cloud_StandingCorn_60m_DJI_0730.jpg,Cloud_StandingCorn_60m_DJI_0730.txt,60,train
,Cloud_StandingCorn_60m_DJI_0785.jpg,Cloud_StandingCorn_60m_DJI_0785.txt,60,test
,Cloud_StandingCorn_60m_DJI_0782.jpg,Cloud_StandingCorn_60m_DJI_0782.txt,60,train
,Sun_HarvestedCrop_30m_DJI_0553.jpg,Sun_HarvestedCrop_30m_DJI_0553.txt,30,train
,Sun_HarvestedCrop_30m_DJI_0917.jpg,Sun_HarvestedCrop_30m_DJI_0917.txt,30,test
,Sun_HarvestedCrop_15m_DJI_0758.jpg,Sun_HarvestedCrop_15m_DJI_0758.txt,15,test
,Sun_HarvestedCrop_15m_DJI_0736.jpg,Sun_HarvestedCrop_15m_DJI_0736.txt,15,train
,Sun_HarvestedCrop_15m_DJI_0719.jpg,Sun_HarvestedCrop_15m_DJI_0719.txt,15,train
,Sun_HarvestedCrop_15m_DJI_0713.jpg,Sun_HarvestedCrop_15m_DJI_0713.txt,15,train
,Sun_HarvestedCrop_15m_DJI_0744.jpg,Sun_HarvestedCrop_15m_DJI_0744.txt,15,train
,Sun_HarvestedCrop_15m_DJI_0739.jpg,Sun_HarvestedCrop_15m_DJI_0739.txt,15,train
,Sun_HarvestedCrop_15m_DJI_0698.jpg,Sun_HarvestedCrop_15m_DJI_0698.txt,15,train
,Sun_HarvestedCrop_30m_DJI_0825.jpg,Sun_HarvestedCrop_30m_DJI_0825.txt,30,test
,Sun_HarvestedCrop_30m_DJI_0625.jpg,Sun_HarvestedCrop_30m_DJI_0625.txt,30,train
,Cloud_HarvestedCrop_30m_DJI_0843.jpg,Cloud_HarvestedCrop_30m_DJI_0843.txt,30,train
,Cloud_HarvestedCrop_30m_DJI_0995.jpg,Cloud_HarvestedCrop_30m_DJI_0995.txt,30,train
,Cloud_HarvestedCrop_15m_DJI_0381.jpg,Cloud_HarvestedCrop_15m_DJI_0381.txt,15,train
,Cloud_HarvestedCrop_15m_DJI_0292.jpg,Cloud_HarvestedCrop_15m_DJI_0292.txt,15,test
,Cloud_HarvestedCrop_30m_DJI_0922.jpg,Cloud_HarvestedCrop_30m_DJI_0922.txt,30,train
,Cloud_HarvestedCrop_30m_DJI_0884.jpg,Cloud_HarvestedCrop_30m_DJI_0884.txt,30,train
,Cloud_HarvestedCrop_30m_DJI_0999.jpg,Cloud_HarvestedCrop_30m_DJI_0999.txt,30,train
